No;id;time;Y;D;X1;X2;eff;error;mu;alpha;xi;F1;L1;F2;L2
999;134;9;8.069419231;0;1.317954058;1.461768638;0;-0.115221709;5;-0.805329382;-1.514667654;0.123854244;1.023529159;-0.325931586;0.998339654
1000;134;10;8.663150377;0;0.77492183;1.525894676;0;-0.650512619;5;-0.805329382;-1.601536174;0.215941569;1.023529159;1.148807618;0.998339654
1001;134;11;12.97598638;0;2.439245857;2.503746237;0;-2.018688659;5;-0.805329382;-0.530906522;0.379639483;1.023529159;0.993503856;0.998339654
1002;134;12;4.752515467;0;1.980677897;-0.114418721;0;0.34883497;5;-0.805329382;-1.461755585;-0.502323453;1.023529159;0.54839696;0.998339654
1003;134;13;9.70641792;0;2.660523906;0.501459744;0;0.761639508;5;-0.805329382;0.687916773;-0.333207384;1.023529159;0.238731735;0.998339654
1004;134;14;5.249778132;0;0.319354701;0.531255083;0;-1.288716235;5;-0.805329382;2.100108941;-1.018575383;1.023529159;-0.627906076;0.998339654
1005;134;15;12.68082324;0;-0.231694832;2.753697165;0;1.482402718;5;-0.805329382;-1.287030476;-1.071791226;1.023529159;1.360652449;0.998339654
1006;134;16;10.73959197;0;1.291819966;1.456266749;0;0.385154824;5;-0.805329382;0.787738847;0.303528641;1.023529159;-0.600259587;0.998339654
1007;134;17;18.70761899;0;2.286369495;2.491146434;0;1.341640295;5;-0.805329382;0.769042241;0.448209779;1.023529159;2.187332993;0.998339654
1008;134;18;13.70802049;0;1.71792388;2.278692185;0;-0.957170471;5;-0.805329382;0.332202579;0.053004227;1.023529159;1.532610626;0.998339654
1009;134;19;14.44276844;0;1.005811245;3.125074422;0;0.166781288;5;-0.805329382;-1.008376608;0.922267468;1.023529159;-0.235700359;0.998339654
1010;134;20;14.9983768;0;1.498958609;2.816869791;0;-0.100013959;5;-0.805329382;-0.119452607;2.050084686;1.023529159;-1.0264209;0.998339654
1011;134;21;9.366028627;0;1.736330982;1.38624223;0.149581958;0.768507432;5;-0.805329382;-0.280395335;-0.491031166;1.023529159;-0.710406564;0.998339654
1012;134;22;3.988824741;0;-0.89265523;0.935574624;3.624469093;-0.575859568;5;-0.805329382;0.562989533;-2.309168876;1.023529159;0.256883709;0.998339654
1013;134;23;13.63575207;0;1.647726301;2.464257053;2.873361839;-0.010097672;5;-0.805329382;-0.372438756;1.005738524;1.023529159;-0.246691878;0.998339654
1014;134;24;8.651864105;0;0.889028215;1.814234751;5.275602027;-1.778659149;5;-0.805329382;0.976973387;-0.709200763;1.023529159;-0.347542599;0.998339654
1015;134;25;0.432741409;0;1.158822317;-0.704771264;5.179496177;-0.777621443;5;-0.805329382;-0.374580858;-0.688008616;1.023529159;-0.951618567;0.998339654
1016;134;26;15.6213069;0;1.586272723;2.552622989;5.505826121;0.125033884;5;-0.805329382;1.052711466;1.02557137;1.023529159;-0.045027725;0.998339654
1017;134;27;2.321468428;0;-0.125713396;0.361028146;8.127593466;-0.706321492;5;-0.805329382;-1.049177007;-0.284773007;1.023529159;-0.784904469;0.998339654
1018;134;28;-2.633082234;0;-1.192619806;-0.472265189;6.853050451;-0.043569486;5;-0.805329382;-1.260155245;-1.220717712;1.023529159;-1.667941937;0.998339654
1019;134;29;15.01312812;0;0.187004837;2.684121507;10.4810186;-0.467925974;5;-0.805329382;3.241039935;0.18130348;1.023529159;-0.38022652;0.998339654
1020;134;30;15.94406521;0;3.008182563;2.591942696;10.91619121;0.606930136;5;-0.805329382;-0.416857588;-0.138891362;1.023529159;0.918996609;0.998339654
1021;135;1;3.297893096;0;-2.085359092;-0.533037651;0;1.168488309;5;0.107631019;1.131337213;0.253318514;-1.646786503;0.005764186;-1.375717227
1022;135;2;1.131485613;0;-0.435647835;-0.258109871;0;-0.822501413;5;0.107631019;-1.460640071;-0.028546755;-1.646786503;0.385280401;-1.375717227
1023;135;3;3.550917494;0;-1.009887636;-0.520086241;0;-0.307036559;5;0.107631019;0.739947511;-0.042870457;-1.646786503;-0.370660032;-1.375717227
1024;135;4;-0.200083655;0;-2.779303853;-0.91233332;0;1.439761258;5;0.107631019;1.909103569;1.368602284;-1.646786503;0.644376549;-1.375717227
1025;135;5;2.551292149;0;0.499029764;-0.029225331;0;-2.198923254;5;0.107631019;-1.443893161;-0.225770986;-1.646786503;-0.220486562;-1.375717227
1026;135;6;3.367055684;0;0.767802127;0.021139161;0;-0.319837792;5;0.107631019;0.701784335;1.516470604;-1.646786503;0.331781964;-1.375717227
1027;135;7;10.7167525;0;2.286798419;0.15943046;0;2.064704284;5;0.107631019;-0.262197489;-1.548752804;-1.646786503;1.096839013;-1.375717227
1028;135;8;4.610274244;0;-0.844163684;0.428927235;0;2.193590069;5;0.107631019;-1.572144159;0.58461375;-1.646786503;0.435181491;-1.375717227
1029;135;9;6.723496909;0;-0.380886877;1.036798966;0;0.156595323;5;0.107631019;-1.514667654;0.123854244;-1.646786503;-0.325931586;-1.375717227
1030;135;10;-2.667617878;0;-0.920686986;-0.817790898;0;-0.863608951;5;0.107631019;-1.601536174;0.215941569;-1.646786503;1.148807618;-1.375717227
1031;135;11;6.106510346;0;0.301787361;1.018168872;0;0.165457419;5;0.107631019;-0.530906522;0.379639483;-1.646786503;0.993503856;-1.375717227
1032;135;12;1.754087782;0;-2.26941435;0.319206918;0;-0.652774396;5;0.107631019;-1.461755585;-0.502323453;-1.646786503;0.54839696;-1.375717227
1033;135;13;7.081513088;0;0.57860266;-0.321916236;0;1.452817282;5;0.107631019;0.687916773;-0.333207384;-1.646786503;0.238731735;-1.375717227
1034;135;14;13.17352198;0;0.697812021;1.177751753;0;-0.806482656;5;0.107631019;2.100108941;-1.018575383;-1.646786503;-0.627906076;-1.375717227
1035;135;15;1.422458514;0;-0.480779968;-0.727803989;0;0.372911595;5;0.107631019;-1.287030476;-1.071791226;-1.646786503;1.360652449;-1.375717227
1036;135;16;8.120666827;0;-1.672958408;0.984154903;0;0.619850075;5;0.107631019;0.787738847;0.303528641;-1.646786503;-0.600259587;-1.375717227
1037;135;17;-5.400900725;0;-1.176195405;-1.865536975;0;-0.757510161;5;0.107631019;0.769042241;0.448209779;-1.646786503;2.187332993;-1.375717227
1038;135;18;4.497214975;0;-2.106141735;0.835907972;0;0.851524682;5;0.107631019;0.332202579;0.053004227;-1.646786503;1.532610626;-1.375717227
1039;135;19;-4.806101535;0;-0.196552316;-2.255451028;0;-0.747929971;5;0.107631019;-1.008376608;0.922267468;-1.646786503;-0.235700359;-1.375717227
1040;135;20;-2.504664376;0;-1.376605102;-1.594163547;0;0.63023983;5;0.107631019;-0.119452607;2.050084686;-1.646786503;-1.0264209;-1.375717227
1041;135;21;10.08906404;0;0.883305382;0.498639765;1.335131017;1.096661633;5;0.107631019;-0.280395335;-0.491031166;-1.646786503;-0.710406564;-1.375717227
1042;135;22;12.31422663;0;1.916961252;0.755259653;2.574675328;-0.988442922;5;0.107631019;0.562989533;-2.309168876;-1.646786503;0.256883709;-1.375717227
1043;135;23;7.166251883;0;-0.728032219;1.12265172;3.203619662;1.107995041;5;0.107631019;-0.372438756;1.005738524;-1.646786503;-0.246691878;-1.375717227
1044;135;24;9.250215825;0;-0.219198937;0.742773548;3.552958808;-0.489532871;5;0.107631019;0.976973387;-0.709200763;-1.646786503;-0.347542599;-1.375717227
1045;135;25;12.14442773;0;0.443805723;1.410352367;4.656474072;0.294353388;5;0.107631019;-0.374580858;-0.688008616;-1.646786503;-0.951618567;-1.375717227
1046;135;26;4.894080021;0;-0.991359361;0.383403699;5.396164204;0.201837472;5;0.107631019;1.052711466;1.02557137;-1.646786503;-0.045027725;-1.375717227
1047;135;27;7.150735279;0;-0.741937658;0.904216122;8.238672518;-0.427196386;5;0.107631019;-1.049177007;-0.284773007;-1.646786503;-0.784904469;-1.375717227
1048;135;28;17.22146089;0;0.894029896;2.635658147;8.599492053;0.26810287;5;0.107631019;-1.260155245;-1.220717712;-1.646786503;-1.667941937;-1.375717227
1049;135;29;9.696104955;0;0.113496198;0.746617559;8.891266242;-1.230430925;5;0.107631019;3.241039935;0.18130348;-1.646786503;-0.38022652;-1.375717227
1050;135;30;5.07938104;0;-0.299210454;0.61983666;8.861143035;-0.136136872;5;0.107631019;-0.416857588;-0.138891362;-1.646786503;0.918996609;-1.375717227
1051;136;1;7.711200618;0;1.308306348;-0.507242856;0;0.825790832;5;0.988279339;1.131337213;0.253318514;-0.076917012;0.005764186;-0.225538159
1052;136;2;4.06660451;0;2.263095491;-0.155101966;0;-2.174124649;5;0.988279339;-1.460640071;-0.028546755;-0.076917012;0.385280401;-0.225538159
1053;136;3;2.439449922;0;1.198122341;-1.361956177;0;-1.487926187;5;0.988279339;0.739947511;-0.042870457;-0.076917012;-0.370660032;-0.225538159
1054;136;4;12.4101365;0;2.77811774;1.049057902;0;-1.161937558;5;0.988279339;1.909103569;1.368602284;-0.076917012;0.644376549;-0.225538159
1055;136;5;10.05520858;0;0.198442737;2.278125198;0;-1.589089694;5;0.988279339;-1.443893161;-0.225770986;-0.076917012;-0.220486562;-0.225538159
1056;136;6;10.49648838;0;2.641381818;0.312310576;0;0.419583039;5;0.988279339;0.701784335;1.516470604;-0.076917012;0.331781964;-0.225538159
1057;136;7;9.132622271;0;1.34068986;1.062344175;0;-0.99292835;5;0.988279339;-0.262197489;-1.548752804;-0.076917012;1.096839013;-0.225538159
1058;136;8;6.670737445;0;-0.083932256;1.548732794;0;-2.164547085;5;0.988279339;-1.572144159;0.58461375;-0.076917012;0.435181491;-0.225538159
1059;136;9;8.641211152;0;1.30802964;1.144385027;0;-0.637568765;5;0.988279339;-1.514667654;0.123854244;-0.076917012;-0.325931586;-0.225538159
1060;136;10;6.140912638;0;-0.109974105;0.843496121;0;-0.390635251;5;0.988279339;-1.601536174;0.215941569;-0.076917012;1.148807618;-0.225538159
1061;136;11;9.717823708;0;2.088265835;0.522891116;0;0.856785474;5;0.988279339;-0.530906522;0.379639483;-0.076917012;0.993503856;-0.225538159
1062;136;12;4.461198261;0;0.353634828;0.256613012;0;-1.103752136;5;0.988279339;-1.461755585;-0.502323453;-0.076917012;0.54839696;-0.225538159
1063;136;13;11.1721627;0;0.650550208;0.904113642;0;1.161289256;5;0.988279339;0.687916773;-0.333207384;-0.076917012;0.238731735;-0.225538159
1064;136;14;14.41708078;0;-0.056789369;1.922385531;0;0.398362716;5;0.988279339;2.100108941;-1.018575383;-0.076917012;-0.627906076;-0.225538159
1065;136;15;5.143986114;0;0.032203185;0.090873993;0;0.362352158;5;0.988279339;-1.287030476;-1.071791226;-0.076917012;1.360652449;-0.225538159
1066;136;16;10.99494773;0;2.608360643;0.783686547;0;-0.85252567;5;0.988279339;0.787738847;0.303528641;-0.076917012;-0.600259587;-0.225538159
1067;136;17;14.75028001;0;2.311175416;1.418639049;0;1.95366788;5;0.988279339;0.769042241;0.448209779;-0.076917012;2.187332993;-0.225538159
1068;136;18;13.439607;0;1.821133444;1.937333857;0;-0.164270832;5;0.988279339;0.332202579;0.053004227;-0.076917012;1.532610626;-0.225538159
1069;136;19;6.865416792;0;1.160758627;0.855810551;0;-1.824897584;5;0.988279339;-1.008376608;0.922267468;-0.076917012;-0.235700359;-0.225538159
1070;136;20;13.25709669;0;1.953541314;1.854924807;0;-0.203856471;5;0.988279339;-0.119452607;2.050084686;-0.076917012;-1.0264209;-0.225538159
1071;136;21;3.035038702;0;1.384735771;-0.773709814;1.319855339;-1.934444071;5;0.988279339;-0.280395335;-0.491031166;-0.076917012;-0.710406564;-0.225538159
1072;136;22;12.00376986;0;2.07467416;1.189553217;0.993451866;-0.310510116;5;0.988279339;0.562989533;-2.309168876;-0.076917012;0.256883709;-0.225538159
1073;136;23;10.72419794;0;1.953327662;1.199658891;2.148387957;-0.422227003;5;0.988279339;-0.372438756;1.005738524;-0.076917012;-0.246691878;-0.225538159
1074;136;24;7.193560219;0;0.520478221;-0.368978047;6.038786045;0.68182969;5;0.988279339;0.976973387;-0.709200763;-0.076917012;-0.347542599;-0.225538159
1075;136;25;2.277781062;0;0.433359402;-1.682106292;3.604017776;1.009496186;5;0.988279339;-0.374580858;-0.688008616;-0.076917012;-0.951618567;-0.225538159
1076;136;26;9.222706597;0;0.667085346;0.769821276;5.117005003;-0.726104965;5;0.988279339;1.052711466;1.02557137;-0.076917012;-0.045027725;-0.225538159
1077;136;27;10.61271158;0;0.392693176;1.425292469;6.41919387;0.806108868;5;0.988279339;-1.049177007;-0.284773007;-0.076917012;-0.784904469;-0.225538159
1078;136;28;9.092049873;0;0.200576612;0.756315848;7.404244313;1.42432311;5;0.988279339;-1.260155245;-1.220717712;-0.076917012;-1.667941937;-0.225538159
1079;136;29;12.28960944;0;2.13344133;0.546394191;7.874474618;-0.784144005;5;0.988279339;3.241039935;0.18130348;-0.076917012;-0.38022652;-0.225538159
1080;136;30;6.628746811;0;-1.307239961;1.071185028;9.812274511;-0.652404366;5;0.988279339;-0.416857588;-0.138891362;-0.076917012;0.918996609;-0.225538159
1081;137;1;12.94218507;0;1.124986026;1.982822456;0;0.650778363;5;-1.149871082;1.131337213;0.253318514;0.895330101;0.005764186;1.679940258
1082;137;2;8.979496384;0;1.910964925;1.291435118;0;0.18304797;5;-1.149871082;-1.460640071;-0.028546755;0.895330101;0.385280401;1.679940258
1083;137;3;8.197788331;0;-0.073358396;1.264455086;0;0.54877496;5;-1.149871082;0.739947511;-0.042870457;0.895330101;-0.370660032;1.679940258
1084;137;4;24.631667;0;4.920095371;3.413263308;0;1.404684295;5;-1.149871082;1.909103569;1.368602284;0.895330101;0.644376549;1.679940258
1085;137;5;4.802257573;0;1.012032996;0.523149837;0;0.38708312;5;-1.149871082;-1.443893161;-0.225770986;0.895330101;-0.220486562;1.679940258
1086;137;6;19.25015298;0;1.94652043;3.261634125;0;1.05170127;5;-1.149871082;0.701784335;1.516470604;0.895330101;0.331781964;1.679940258
1087;137;7;11.74219764;0;0.86721486;2.06938896;0;0.622905462;5;-1.149871082;-0.262197489;-1.548752804;0.895330101;1.096839013;1.679940258
1088;137;8;16.5215403;0;3.398412159;3.052340598;0;0.43362039;5;-1.149871082;-1.572144159;0.58461375;0.895330101;0.435181491;1.679940258
1089;137;9;11.78692215;0;3.243980015;2.086017197;0;0.386084438;5;-1.149871082;-1.514667654;0.123854244;0.895330101;-0.325931586;1.679940258
1090;137;10;18.95640039;0;2.922369959;3.456949076;0;1.291323304;5;-1.149871082;-1.601536174;0.215941569;0.895330101;1.148807618;1.679940258
1091;137;11;17.30339115;0;3.098597122;3.292967242;0;-1.002259874;5;-1.149871082;-0.530906522;0.379639483;0.895330101;0.993503856;1.679940258
1092;137;12;8.084295583;0;0.942565317;1.795670281;0;-1.105182729;5;-1.149871082;-1.461755585;-0.502323453;0.895330101;0.54839696;1.679940258
1093;137;13;14.58188539;0;2.988205614;2.120321209;0;0.591946003;5;-1.149871082;0.687916773;-0.333207384;0.895330101;0.238731735;1.679940258
1094;137;14;1.773841205;0;0.971451203;-1.020450765;0;-0.119689664;5;-1.149871082;2.100108941;-1.018575383;0.895330101;-0.627906076;1.679940258
1095;137;15;13.11341598;0;0.049883371;3.033407027;0;0.074005212;5;-1.149871082;-1.287030476;-1.071791226;0.895330101;1.360652449;1.679940258
1096;137;16;7.197798137;0;0.556081349;0.666404521;0;0.741277377;5;-1.149871082;0.787738847;0.303528641;0.895330101;-0.600259587;1.679940258
1097;137;17;33.58940169;0;4.106528018;6.678174335;0;0.753295048;5;-1.149871082;0.769042241;0.448209779;0.895330101;2.187332993;1.679940258
1098;137;18;17.04982306;0;2.243135915;2.754958529;0;-0.262670503;5;-1.149871082;0.332202579;0.053004227;0.895330101;1.532610626;1.679940258
1099;137;19;2.144246156;0;1.757120843;-0.85728481;0;-0.312543869;5;-1.149871082;-1.008376608;0.922267468;0.895330101;-0.235700359;1.679940258
1100;137;20;14.71955403;0;0.821880751;3.327407206;0;0.073598609;5;-1.149871082;-0.119452607;2.050084686;0.895330101;-1.0264209;1.679940258
1101;137;21;3.670708102;0;0.886228326;-0.071732009;-0.038042043;1.063017789;5;-1.149871082;-0.280395335;-0.491031166;0.895330101;-0.710406564;1.679940258
1102;137;22;6.568864291;0;0.648431503;0.905737656;3.342460547;0.426020487;5;-1.149871082;0.562989533;-2.309168876;0.895330101;0.256883709;1.679940258
1103;137;23;15.19134631;0;2.887583783;2.3023415;3.123512925;1.433007511;5;-1.149871082;-0.372438756;1.005738524;0.895330101;-0.246691878;1.679940258
1104;137;24;10.38692597;0;1.186678088;1.866534014;4.85814779;-0.00763687;5;-1.149871082;0.976973387;-0.709200763;0.895330101;-0.347542599;1.679940258
1105;137;25;1.777203311;0;1.72069625;-0.776683813;3.594572077;1.125667605;5;-1.149871082;-0.374580858;-0.688008616;0.895330101;-0.951618567;1.679940258
1106;137;26;11.91607714;0;1.924106139;1.121182425;5.985542903;0.883002311;5;-1.149871082;1.052711466;1.02557137;0.895330101;-0.045027725;1.679940258
1107;137;27;5.239556502;0;-1.563684378;1.65458799;7.545575681;0.612083461;5;-1.149871082;-1.049177007;-0.284773007;0.895330101;-0.784904469;1.679940258
1108;137;28;-7.843722459;0;-1.000182169;-1.98440885;8.098112089;0.414700707;5;-1.149871082;-1.260155245;-1.220717712;0.895330101;-1.667941937;1.679940258
1109;137;29;7.807106139;0;2.005719987;-0.177822976;9.017596629;-0.279882397;5;-1.149871082;3.241039935;0.18130348;0.895330101;-0.38022652;1.679940258
1110;137;30;16.87079966;0;2.147361193;3.326566288;8.96571988;-0.109037509;5;-1.149871082;-0.416857588;-0.138891362;0.895330101;0.918996609;1.679940258
1111;138;1;11.14989435;0;2.439936633;0.97380188;0;0.229395496;5;-0.331170951;1.131337213;0.253318514;-0.982391728;0.005764186;1.361569
1112;138;2;17.58025998;0;2.555061382;3.738496927;0;0.048888891;5;-0.331170951;-1.460640071;-0.028546755;-0.982391728;0.385280401;1.361569
1113;138;3;10.4982791;0;1.297623182;1.103739505;0;0.943224468;5;-0.331170951;0.739947511;-0.042870457;-0.982391728;-0.370660032;1.361569
1114;138;4;10.46984685;0;1.43424357;1.011376071;0;-0.109317123;5;-0.331170951;1.909103569;1.368602284;-0.982391728;0.644376549;1.361569
1115;138;5;4.419188052;0;0.392523239;0.316839322;0;-0.070376922;5;-0.331170951;-1.443893161;-0.225770986;-0.982391728;-0.220486562;1.361569
1116;138;6;12.87653437;0;0.860902023;2.722454064;0;-0.484319088;5;-0.331170951;0.701784335;1.516470604;-0.982391728;0.331781964;1.361569
1117;138;7;14.06466473;0;2.958445689;1.274339957;0;-0.138336329;5;-0.331170951;-0.262197489;-1.548752804;-0.982391728;1.096839013;1.361569
1118;138;8;11.30020443;0;2.326644875;1.975810132;0;-0.068765642;5;-0.331170951;-1.572144159;0.58461375;-0.982391728;0.435181491;1.361569
1119;138;9;4.710095758;0;0.465434462;1.323229134;0;-2.313735774;5;-0.331170951;-1.514667654;0.123854244;-0.982391728;-0.325931586;1.361569
1120;138;10;9.055841474;0;1.383749171;1.539196498;0;-1.364831697;5;-0.331170951;-1.601536174;0.215941569;-0.982391728;1.148807618;1.361569
1121;138;11;19.83982382;0;4.403570697;3.463682715;0;-0.07248691;5;-0.331170951;-0.530906522;0.379639483;-0.982391728;0.993503856;1.361569
1122;138;12;9.363107359;0;2.244949218;0.978736583;0;-0.265283775;5;-0.331170951;-1.461755585;-0.502323453;-0.982391728;0.54839696;1.361569
1123;138;13;9.43572906;0;0.493767154;1.377898502;0;-1.200869328;5;-0.331170951;0.687916773;-0.333207384;-0.982391728;0.238731735;1.361569
1124;138;14;10.04106764;0;1.687004301;1.143653648;0;-1.991538176;5;-0.331170951;2.100108941;-1.018575383;-0.982391728;-0.627906076;1.361569
1125;138;15;23.44315535;0;2.681466636;4.942906111;0;-0.35436922;5;-0.331170951;-1.287030476;-1.071791226;-0.982391728;1.360652449;1.361569
1126;138;16;9.518319335;0;1.289661394;1.078024384;0;0.653495766;5;-0.331170951;0.787738847;0.303528641;-0.982391728;-0.600259587;1.361569
1127;138;17;27.08593266;0;3.074420573;4.754171649;0;1.773238632;5;-0.331170951;0.769042241;0.448209779;-0.982391728;2.187332993;1.361569
1128;138;18;14.78730265;0;2.450111082;1.77997751;0;-0.038456794;5;-0.331170951;0.332202579;0.053004227;-0.982391728;1.532610626;1.361569
1129;138;19;1.392821663;0;0.743572599;-1.092479328;0;1.493184841;5;-0.331170951;-1.008376608;0.922267468;-0.982391728;-0.235700359;1.361569
1130;138;20;2.881503465;0;0.057726504;0.534302492;0;0.083022158;5;-0.331170951;-0.119452607;2.050084686;-0.982391728;-1.0264209;1.361569
